harvestcraft:vanillabeanitem,1.0,1,2,0.5,Vanilla Bean,['ore:cropVanillabean'],Pam's HarvestCraft,9777
harvestcraft:vanillaconchasbreaditem,5.0,1,7,3,Vanilla Conchas Bread,['ore:foodVanillaconchasbread'],Pam's HarvestCraft,10665
harvestcraft:vanillacupcakeitem,6.0,1,7,3,Vanilla Cupcake,['ore:foodVanillacupcake'],Pam's HarvestCraft,10622
harvestcraft:vanillaicecreamitem,6.0,1,7,3,Vanilla Ice Cream,['ore:foodVanillaicecream'],Pam's HarvestCraft,10270
harvestcraft:vanillayogurtitem,3.0,1,5,1.5,Vanilla Yogurt,"['ore:foodVanillayogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10163
harvestcraft:vegemiteitem,5.0,1,7,3,Vegemite,['ore:foodVegemite'],Pam's HarvestCraft,10335
harvestcraft:vegemiteontoastitem,9.0,1,9.0,9.0,Vegemite on Toast,['ore:foodVegemiteontoast'],Pam's HarvestCraft,10349
harvestcraft:vegetablesoupitem,7.0,1,7,3,Vegetable Soup,['ore:foodVegetablesoup'],Pam's HarvestCraft,10007
harvestcraft:vegetarianlettucewrapitem,4.0,1,5,1.5,Vegetarian Lettuce Wrap,['ore:foodVegetarianlettucewrap'],Pam's HarvestCraft,10047
harvestcraft:veggiestirfryitem,6.0,1,7,3,Veggie Stirfry,['ore:foodVeggiestirfry'],Pam's HarvestCraft,10060
harvestcraft:veggiestripsitem,6.0,1,7,3,Veggie Strips,['ore:foodVeggiestrips'],Pam's HarvestCraft,10426
harvestcraft:venisoncookeditem,2.0,1,2,0.5,Cooked Venison,"['ore:foodVenisoncooked', 'ore:listAllmeatcooked', 'ore:listAllvenisoncooked']",Pam's HarvestCraft,10379
harvestcraft:venisonrawitem,1.0,1,2,0.5,Raw Venison,"['ore:foodVenisonraw', 'ore:listAllmeatraw', 'ore:listAllvenisonraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10378
harvestcraft:vindalooitem,6.0,1,7,3,Vindaloo,['ore:foodVindaloo'],Pam's HarvestCraft,10427
harvestcraft:wafflesitem,4.0,1,5,1.5,Waffles,['ore:foodWaffles'],Pam's HarvestCraft,10173
harvestcraft:walleyerawitem,1.0,1,2,0.5,Raw Walleye,"['ore:fish', 'ore:foodWalleyraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10859
harvestcraft:walnutitem,1.0,1,2,0.5,Walnut,"['ore:cropWalnut', 'ore:listAllnut']",Pam's HarvestCraft,9834
harvestcraft:walnutraisinbreaditem,6.0,1,7,3,Walnut Raisin Bread,['ore:foodWalnutraisinbread'],Pam's HarvestCraft,10128
harvestcraft:waterchestnutitem,1.0,1,2,0.5,Water Chestnut,"['ore:cropWaterchestnut', 'ore:listAllveggie']",Pam's HarvestCraft,9679
harvestcraft:watermelonjellyitem,4.0,1,5,1.5,Watermelon Jelly,['ore:foodWatermelonjelly'],Pam's HarvestCraft,10256
harvestcraft:watermelonjellysandwichitem,9.0,1,9.0,9.0,Watermelon Jelly Sandwich,['ore:foodWatermelonjellysandwich'],Pam's HarvestCraft,10257
harvestcraft:weekendpicnicitem,28.0,1,2,0.5,Weekend Picnic,['ore:foodWeekendpicnic'],Pam's HarvestCraft,10806
harvestcraft:whitemushroomitem,1.0,1,2,0.5,White Mushroom,"['ore:cropWhitemushroom', 'ore:faeQuintessenceA', 'ore:listAllmushroom', 'ore:listAllveggie', 'ore:mushroomAny']",Pam's HarvestCraft,9643
harvestcraft:wintersquashitem,1.0,1,2,0.5,Winter Squash,"['ore:cropWintersquash', 'ore:listAllveggie']",Pam's HarvestCraft,9589
harvestcraft:wontonsoupitem,7.0,1,7,3,Wonton Soup,['ore:foodWontonsoup'],Pam's HarvestCraft,10561
harvestcraft:yorkshirepuddingitem,6.0,1,7,3,Yorkshire Pudding,['ore:foodYorkshirepudding'],Pam's HarvestCraft,10454
harvestcraft:zeppoleitem,4.0,1,5,1.5,Zeppole,['ore:foodZeppole'],Pam's HarvestCraft,10324
harvestcraft:zestyzucchiniitem,6.0,1,7,3,Zesty Zucchini,['ore:foodZestyzucchini'],Pam's HarvestCraft,10124
harvestcraft:zombiejerkyitem,1.0,1,2,0.5,Zombie Jerky,['ore:foodZombiejerky'],Pam's HarvestCraft,10002
harvestcraft:zucchinibakeitem,8.0,1,8.0,8.0,Zucchini Bake,['ore:foodZucchinibake'],Pam's HarvestCraft,10125
harvestcraft:zucchinibreaditem,5.0,1,7,3,Zucchini Bread,['ore:foodZucchinibread'],Pam's HarvestCraft,10122
harvestcraft:zucchinifriesitem,7.0,1,7,3,Zucchini Fries,['ore:foodZucchinifries'],Pam's HarvestCraft,10123
harvestcraft:zucchiniitem,1.0,1,2,0.5,Zucchini,"['ore:cropZucchini', 'ore:listAllgreenveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9591
primitivemobs:cooked_dodo,2.0,1,2,0.5,Cooked Dodo,"['ore:listAllchickencooked', 'ore:listAllmeatcooked']",Primitive Mobs,7953
primitivemobs:dodo,1.0,1,2,0.5,Raw Dodo,"['ore:listAllchickenraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Primitive Mobs,7952
pyrotech:apple_baked,1.0,1,2,0.5,Baked Apple,['ore:'],Pyrotech,7990
pyrotech:beetroot_roasted,1.0,1,2,0.5,Roasted Beetroot,['ore:'],Pyrotech,7995
pyrotech:burned_food,1.0,1,2,0.5,Burned Food,['ore:'],Pyrotech,7996
pyrotech:carrot_roasted,1.0,1,2,0.5,Roasted Carrot,['ore:'],Pyrotech,7991
pyrotech:egg_roasted,1.0,1,2,0.5,Roasted Egg,['ore:'],Pyrotech,7992
pyrotech:mushroom_brown_roasted,1.0,1,2,0.5,Roasted Brown Mushroom,['ore:'],Pyrotech,7993
pyrotech:mushroom_red_roasted,1.0,1,2,0.5,Roasted Red Mushroom,['ore:'],Pyrotech,7994
quark:cooked_crab_leg,2.0,1,2,0.5,Cooked Crab Leg,['ore:foodCrabcooked'],Quark,5975
quark:crab_leg,1.0,1,2,0.5,Crab Leg,['ore:foodCrabraw'],Quark,5974
quark:root,1.0,1,2,0.5,Cave Root,['ore:'],Quark,5949
quark:root_flower,1.0,1,2,0.5,Blue Sprout,['ore:'],Quark,5953
randomthings:beanstew,1.0,1,2,0.5,Bean Stew,['ore:'],Random Things,4749
rats:assorted_vegetables,9.0,1,9.0,9.0,Assorted Vegetables,['ore:'],Rats,8145
rats:cheese,1.0,4,2,0.5,Cheese Chunk,['ore:'],Rats,8134
rats:confit_byaldi,1.0,1,2,0.5,Confit Byaldi,['ore:'],Rats,8197
rats:contaminated_food,1.0,1,2,0.5,Contaminated Food,['ore:'],Rats,8153
rats:cooked_rat,2.0,1,2,0.5,Cooked Rat,"['ore:foodRatcooked', 'ore:listAllmeatcooked']",Rats,8136
rats:herb_bundle,17.0,9,2,0.5,Bundle of Sweet-Smelling Herbs,['ore:plagueQuintessenceA'],Rats,8155
rats:plague_stew,21.0,1,2,0.5,Plague Stew,['ore:plagueQuintessenceA'],Rats,8158
rats:potato_kinishes,1.0,1,2,0.5,Potato Knishes,['ore:'],Rats,8202
rats:potato_pancake,1.0,1,2,0.5,Potato Pancake,['ore:'],Rats,8198
rats:rat_burger,1.0,1,2,0.5,Rat Burger,['ore:'],Rats,8146
rats:raw_rat,1.0,1,2,0.5,Raw Rat,"['ore:foodRatraw', 'ore:listAllmeatraw']",Rats,8135
rats:string_cheese,1.0,1,2,0.5,String Cheese,['ore:'],Rats,8143
rats:treacle,2.0,1,2,0.5,Old Treacle,['ore:'],Rats,8156
rustic:chili_pepper,1.0,1,2,0.5,Chili Pepper,"['ore:cropChilipepper', 'ore:listAllpepper']",Rustic,4904
rustic:cloudsbluff,1.0,1,2,0.5,Cloudsbluff,"['ore:airQuintessence', 'ore:cloudAny']",Rustic,4888
rustic:core_root,1.0,1,2,0.5,Core Root,['ore:'],Rustic,4889
rustic:ginseng,1.0,1,2,0.5,Ginseng Root,['ore:'],Rustic,4890
rustic:grapes,1.0,1,2,0.5,Grapes,"['ore:cropGrape', 'ore:dyePurple', 'ore:listAllberry', 'ore:listAllfruit']",Rustic,4907
rustic:ironberries,1.0,1,2,0.5,Ironberries,"['ore:cropIronberry', 'ore:dyeLightGray', 'ore:listAllberry', 'ore:listAllfruit', 'ore:strengthQuintessenceB']",Rustic,4898
rustic:marsh_mallow,1.0,1,2,0.5,Marsh Mallow Root,['ore:'],Rustic,4891
rustic:olives,1.0,1,2,0.5,Olives,"['ore:cropOlive', 'ore:listAllfruit']",Rustic,4897
rustic:tomato,1.0,1,2,0.5,Tomato,"['ore:cropTomato', 'ore:listAllveggie']",Rustic,4902
rustic:wildberries,1.0,1,2,0.5,Carminberries,"['ore:cropWildberry', 'ore:dyeRed', 'ore:listAllberry', 'ore:listAllfruit']",Rustic,4906
aether_legacy:ambrosium_shard,1.0,1,2,0.5,Ambrosium Shard,"['ore:aetherQuintessenceA', 'ore:blendPowder', 'ore:gemAmbrosium']",The Aether,9422
aether_legacy:blue_berry,1.0,1,2,0.5,Blue Berry,['ore:cropBlueberry'],The Aether,9465
aether_legacy:burnt_cockatrice,1.0,1,2,0.5,Burnt Kelenk Meat,['ore:'],The Aether,9557
aether_legacy:candy_cane,1.0,1,2,0.5,Candy Cane,['ore:'],The Aether,9470
aether_legacy:cockatrice,1.0,1,2,0.5,Kelenk Meat,"['ore:aetherQuintessenceC', 'ore:listAllchickenraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",The Aether,9556
aether_legacy:cooked_enchanted_cockatrice,2.0,1,2,0.5,Cooked Enchanted Kelenk Meat,"['ore:listAllchickencooked', 'ore:listAllmeatcooked']",The Aether,9559
aether_legacy:enchanted_blueberry,1.0,1,2,0.5,Enchanted Berry,"['ore:arcanaQuintessenceA', 'ore:cropBlueberryEnchanted']",The Aether,9466
aether_legacy:enchanted_cockatrice,1.0,1,2,0.5,Enchanted Kelenk Meat,"['ore:listAllchickenraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",The Aether,9558
aether_legacy:ginger_bread_man,1.0,1,2,0.5,Ginger Bread Man,['ore:'],The Aether,9471
aether_legacy:gummy_swet,1.0,1,2,0.5,Blue Gummy Swet,['ore:'],The Aether,9468
aether_legacy:healing_stone,1.0,1,2,0.5,Healing Stone,['ore:'],The Aether,9469
aether_legacy:white_apple,1.0,1,2,0.5,White Apple,['ore:'],The Aether,9467
twilightforest:cooked_meef,2.0,1,2,0.5,Meef Steak,"['ore:listAllbeefcooked', 'ore:listAllmeatcooked']",The Twilight Forest,5093
twilightforest:cooked_venison,2.0,1,2,0.5,Venison Steak,"['ore:listAllmeatcooked', 'ore:listAllvenisoncooked']",The Twilight Forest,5066
twilightforest:experiment_115,1.0,1,2,0.5,Experiment 115,['ore:'],The Twilight Forest,5111
twilightforest:hydra_chop,1.0,1,2,0.5,Hydra Chop,['ore:'],The Twilight Forest,5067
twilightforest:maze_wafer,1.0,1,2,0.5,Maze Wafer,['ore:'],The Twilight Forest,5095
twilightforest:meef_stroganoff,1.0,1,2,0.5,Meef Stroganoff,['ore:'],The Twilight Forest,5094
twilightforest:raw_meef,1.0,1,2,0.5,Raw Meef,"['ore:listAllbeefraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",The Twilight Forest,5092
twilightforest:raw_venison,1.0,1,2,0.5,Raw Venison Steak,"['ore:listAllmeatraw', 'ore:listAllvenisonraw', 'ore:mulchNitrogen']",The Twilight Forest,5065
